deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,state
147504,-0.063654503,0.024006787,0.976851751,4.339348186,-5.625305754,14.31121248,8.793723162,305.6690379,7
147509,-0.074396691,0.037678662,0.97245722,3.820549358,-6.052551848,14.55535311,8.793723162,305.6690379,7
147514,-0.079279503,0.032795849,0.976851751,3.332268108,-6.357727629,14.83001131,8.677464541,305.6690379,7
147546,-0.06609591,0.028401318,0.974898626,0.127922405,-8.707581144,18.33953279,8.677464541,305.6690379,7
147551,-0.07000216,0.022541943,0.974898626,-0.421394001,-8.921204191,18.76677889,8.249415454,305.6690379,7
147565,-0.070490441,0.021077099,0.975875189,-1.764167439,-9.867249113,20.96404451,8.249415454,305.6690379,7
147570,-0.053888878,0.032795849,0.968062689,-2.252448689,-10.17242489,21.57439608,8.249415454,305.6690379,7
147580,-0.059748253,0.013264599,0.970015814,-3.015388142,-10.59967099,22.91716951,8.249415454,305.6690379,7
147585,-0.057795128,0.023030224,0.970992376,-3.351081501,-10.7217413,23.40545076,8.090878543,305.6690379,7
147599,-0.054865441,0.025959912,0.986617376,-4.480231892,-11.27105771,24.80925936,8.289050158,305.6690379,7
147614,-0.055842003,0.025471631,1.002242376,-5.731452595,-11.78985654,26.27410311,8.289050158,305.6690379,7
147619,-0.058771691,0.024983349,1.01151972,-6.067145954,-11.972962,26.60979647,8.289050158,305.6690379,7
147624,-0.060236535,0.014241162,1.012496283,-6.402839314,-12.15606747,27.09807772,7.66547304,305.6690379,7
147639,-0.064631066,0.028889599,1.024703314,-7.715095173,-13.07159482,28.77654451,7.66547304,305.6690379,7
147644,-0.07000216,0.022541943,1.026656439,-8.233894001,-13.34625302,29.32586092,7.66547304,305.6690379,7
147649,-0.07000216,0.023518506,1.03105097,-8.630622517,-13.55987607,30.08880037,7.66547304,305.6690379,7
147654,-0.05828341,0.024006787,1.041793158,-9.088386189,-13.83453427,30.72966951,7.66547304,305.6690379,7
147659,-0.07781466,0.011311474,1.056441595,-9.363044392,-14.23126279,31.12639803,7.792302188,305.6690379,7
147674,-0.064631066,0.013752881,1.111129095,-10.4616772,-15.05523739,32.46917147,7.792302188,305.6690379,7
147682,-0.048517785,0.012776318,1.126754095,-11.04151119,-15.3298956,33.8119449,7.792302188,305.6690379,7
147687,-0.039728722,0.010334912,1.132125189,-11.25513424,-15.45196591,34.36126131,7.792302188,305.6690379,7
147692,-0.03875216,0.005452099,1.142379095,-11.4382397,-15.42144833,34.63591951,7.792302188,305.6690379,7
147697,-0.038263878,0.007893506,1.144820501,-11.74341549,-15.29937802,34.94109529,7.831936892,305.6690379,7
147730,-0.016291222,8.10056E-05,1.074508001,-12.96411861,-14.50592099,36.83318514,7.250636157,305.6690379,7
147745,-0.006037316,-0.009684619,1.063765814,-13.33032955,-14.01763974,36.68059725,7.250636157,305.6690379,7
147750,-0.010920128,-0.000407276,1.069625189,-13.42188228,-13.83453427,36.83318514,7.250636157,305.6690379,7
147755,-0.01140841,-0.014567432,1.07401972,-13.45239986,-13.52935849,37.22991365,7.250636157,305.6690379,7
147763,-0.002619347,-0.017497119,1.083297064,-13.33032955,-12.85797177,37.50457186,7.250636157,305.6690379,7
147768,-0.010431847,-0.000895557,1.080855658,-13.26929439,-12.55279599,37.35198397,7.699822482,305.6690379,7
147782,-0.001154503,-0.017497119,1.067183783,-13.17774166,-11.4236456,37.74871248,7.699822482,305.6690379,7
147787,-0.006525597,-0.019938526,1.061324408,-13.02515377,-11.08795224,37.90130037,7.699822482,305.6690379,7
147794,-0.005549035,-0.027262744,1.055465033,-12.93360103,-10.75225888,37.93181795,7.699822482,305.6690379,7
147800,-0.008478722,-0.022379932,1.061324408,-12.75049556,-10.38604794,37.68767733,7.290270861,305.6690379,7
147814,-0.004084191,-0.036051807,1.083785345,-11.92652095,-9.348450285,37.1688785,7.160798129,305.6690379,7
147828,-0.001642785,-0.044352588,1.100386908,-10.8889233,-8.188782316,36.16179842,7.160798129,305.6690379,7
147834,0.016423622,-0.041422901,1.09745722,-10.43115963,-7.608948332,35.91765779,7.160798129,305.6690379,7
147840,0.006169715,-0.079020557,1.101851751,-9.973395954,-7.15118466,35.73455233,6.915066775,305.6690379,7
147854,0.005681434,-0.095622119,1.109664251,-8.081306111,-5.381165129,34.84954256,6.915066775,305.6690379,7
147859,0.011540809,-0.059489307,1.110640814,-7.348884236,-4.648743254,34.66643709,6.915066775,305.6690379,7
147864,0.022282997,-0.066325244,1.111617376,-6.677497517,-4.038391691,34.42229647,6.915066775,305.6690379,7
147869,0.003240028,-0.083903369,1.111617376,-5.97559322,-3.580628019,33.8119449,6.915066775,305.6690379,7
147874,0.001775184,-0.068766651,1.112105658,-5.212653767,-3.153381926,33.23211092,6.957343157,305.6690379,7
147889,-0.02312716,-0.056071338,1.102828314,-3.015388142,-1.932678801,30.69915193,6.957343157,305.6690379,7
147913,-0.015802941,-0.039958057,1.118453314,-0.177253376,-0.620422941,24.16839022,6.970555361,305.6690379,7
147928,-0.027521691,-0.043864307,1.126265814,1.409660686,-0.071106535,19.95696443,6.970555361,305.6690379,7
147933,-0.027521691,-0.045817432,1.123336126,1.928459514,0.081481356,18.79729647,6.970555361,305.6690379,7
147938,-0.052912316,-0.035075244,1.116500189,2.386223186,0.081481356,17.9122867,6.970555361,305.6690379,7
147945,-0.025568566,-0.031168994,1.114547064,2.843986858,0.142516512,16.96624178,6.529295977,305.6690379,7
147959,-0.026545128,-0.058512744,1.099898626,4.308830608,0.356139559,14.64690584,6.529295977,305.6690379,7
147964,-0.028009972,-0.025797901,1.095015814,4.675041546,0.417174715,13.48723787,6.529295977,305.6690379,7
147969,-0.069025597,-0.006754932,1.091597845,5.102287639,0.356139559,12.63274568,6.529295977,305.6690379,7
147975,-0.01531466,-0.053629932,1.086715033,5.499016155,0.386657137,12.11394686,6.529295977,305.6690379,7
147980,-0.058771691,-0.011149463,1.085250189,5.895744671,0.325621981,11.04583162,6.500229892,305.6690379,7
147994,-0.05437716,-0.009196338,1.093062689,7.055412639,0.356139559,9.001153888,6.63498598,305.6690379,7
148008,-0.061701378,-0.006266651,1.114547064,8.093010296,0.295104402,7.292169513,6.63498598,305.6690379,7
148017,-0.028009972,-0.025309619,1.121871283,8.67284428,0.356139559,5.888360919,6.333767947,305.6690379,7
148031,-0.024592003,-0.015543994,1.137008001,9.527336467,0.386657137,4.392999591,6.333767947,305.6690379,7
148036,-0.049982628,-0.025797901,1.138961126,9.924064983,0.325621981,3.355401935,6.333767947,305.6690379,7
148041,-0.057795128,-0.006266651,1.141890814,10.22924076,0.203551668,2.592462482,6.333767947,305.6690379,7
148046,-0.032892785,-0.019450244,1.141890814,10.50389897,0.234069246,2.073663654,6.333767947,305.6690379,7
148051,-0.056818566,-0.009196338,1.139937689,10.74803959,0.17303409,1.310724201,6.333767947,305.6690379,7
148056,-0.052424035,-0.008708057,1.144820501,11.05321537,0.081481356,0.761407794,6.267710742,305.6690379,7
148070,-0.043146691,-0.011637744,1.124312689,11.5720142,-0.040588957,-2.442937909,6.267710742,305.6690379,7
148092,-0.046076378,-0.019938526,1.107222845,11.41942631,-0.406799894,-8.973699628,6.069539126,305.6690379,7
148107,-0.036799035,0.101643506,1.117476751,11.17528569,-0.223694426,-11.53717619,6.069539126,305.6690379,7
148112,-0.138849816,-0.029704151,1.116500189,10.96166264,-0.376282316,-12.75787932,6.069539126,305.6690379,7
148117,0.013982215,0.039143506,1.130660345,10.8701099,-0.528870207,-13.67340666,6.069539126,305.6690379,7
148134,-0.078302941,0.061116162,1.136031439,10.22924076,-0.986633879,-12.11701017,5.76303583,305.6690379,7
148149,-0.079279503,0.013752881,1.123336126,9.710441936,-1.871643644,-10.83527189,5.76303583,305.6690379,7
148154,-0.075373253,0.022541943,1.11308222,9.557854046,-2.329407316,-10.28595549,5.76303583,305.6690379,7
148159,-0.101740441,0.004963818,1.102828314,9.466301311,-2.634583098,-9.492498456,5.691695269,305.6690379,7
148174,-0.09343966,0.013752881,1.063765814,9.191643108,-4.190979582,-7.936101971,5.691695269,305.6690379,7
148179,-0.090509972,0.025959912,1.055465033,9.130607952,-4.70977841,-7.447820721,5.691695269,305.6690379,7
148184,-0.095392785,0.015706006,1.050093939,9.069572796,-5.19805966,-6.959539471,5.691695269,305.6690379,7
148189,-0.094416222,0.017659131,1.053023626,8.947502483,-5.808411223,-6.532293378,5.691695269,305.6690379,7
148194,-0.102228722,0.023030224,1.058883001,8.825432171,-6.449280363,-6.288152753,5.472386416,305.6690379,7
148208,-0.090998253,0.028401318,1.075972845,8.428703655,-8.341370207,-6.623846112,5.472386416,305.6690379,7
148213,-0.090998253,0.019612256,1.078902533,8.306633342,-8.829651457,-6.623846112,5.472386416,305.6690379,7
148218,-0.083185753,0.022053662,1.082320501,8.093010296,-9.348450285,-6.715398846,5.472386416,305.6690379,7
148224,-0.086115441,0.016682568,1.080367376,7.970939983,-9.867249113,-6.959539471,5.472386416,305.6690379,7
148229,-0.080744347,0.015706006,1.078902533,7.848869671,-10.29449521,-7.386785565,5.472386416,305.6690379,7
148234,-0.086115441,0.013264599,1.076461126,7.787834514,-10.84381161,-7.661443768,5.297995623,305.6690379,7
148248,-0.075373253,0.012776318,1.077437689,7.757316936,-12.24762021,-8.180242596,5.297995623,305.6690379,7
148273,-0.055353722,0.021077099,1.095015814,7.238518108,-13.86505185,-8.546453534,5.126248416,305.6690379,7
148287,-0.023615441,0.049885693,1.107711126,6.841789592,-14.13971005,-7.386785565,5.126248416,305.6690379,7
148292,-0.083185753,-0.028239307,1.111129095,6.811272014,-14.26178036,-6.806951581,5.126248416,305.6690379,7
148297,-0.019709191,0.034748974,1.111129095,6.780754436,-14.3533331,-6.16608244,5.126248416,305.6690379,7
148304,-0.049006066,0.002522412,1.09745722,6.658684124,-14.3533331,-5.891424237,4.560801562,305.6690379,7
148319,-0.057306847,-0.013590869,1.076949408,6.628166546,-14.38385068,-4.884344159,4.560801562,305.6690379,7
148324,-0.01140841,0.002522412,1.07792597,6.750236858,-14.26178036,-4.182439862,4.560801562,305.6690379,7
148329,-0.023615441,0.008381787,1.079879095,6.71971928,-14.13971005,-3.694158612,4.560801562,305.6690379,7
148334,-0.039240441,-0.006754932,1.08183222,6.71971928,-14.01763974,-3.541570721,4.560801562,305.6690379,7
148339,-0.012873253,0.008381787,1.079879095,6.658684124,-13.95660458,-3.23639494,4.780110415,305.6690379,7
148354,-0.01922091,0.007893506,1.072554876,6.597648967,-13.43780575,-2.320867596,4.780110415,305.6690379,7
148359,-0.016291222,0.011311474,1.060836126,6.567131389,-13.25470029,-1.954656659,4.780110415,305.6690379,7
148366,-0.033381066,0.015706006,1.054000189,6.445061077,-13.13262997,-1.649480878,4.780110415,305.6690379,7
148371,-0.012384972,0.010334912,1.045699408,6.261955608,-13.07159482,-1.100164471,4.780110415,305.6690379,7
148376,-0.009455285,0.011311474,1.034468939,6.048332561,-12.91900693,-0.611883221,4.788036402,305.6690379,7
148390,-0.002131066,0.012776318,1.000777533,5.651604046,-12.4002081,1.982110919,4.788036402,305.6690379,7
148396,-0.018244347,0.023518506,0.992965033,5.346428264,-12.15606747,2.714532794,4.788036402,305.6690379,7
148401,-0.01140841,0.015706006,0.988570501,5.193840374,-11.94244443,3.691095294,4.788036402,305.6690379,7
148406,-0.003107628,0.008870068,0.982222845,5.132805217,-11.72882138,4.392999591,4.788036402,305.6690379,7
148411,-0.021174035,0.018635693,0.974898626,5.041252483,-11.57623349,5.125421466,4.790679034,305.6690379,7
148443,-0.009943566,0.006428662,0.961226751,4.644523967,-10.26397763,10.67962068,4.790679034,305.6690379,7
148448,-0.000666222,-0.002360401,0.955367376,4.76659428,-10.019837,11.74773592,4.51852518,305.6690379,7
148462,0.003728309,-0.001383838,0.934859564,4.949699749,-9.378967863,14.76897615,4.51852518,305.6690379,7
148467,0.00031034,0.003498974,0.929976751,5.010734905,-9.073792082,15.22673983,4.51852518,305.6690379,7
148477,0.005193153,0.002522412,0.917281439,5.193840374,-8.493958098,16.20330233,4.51852518,305.6690379,7
148482,0.007634559,-0.012126026,0.911422064,5.224357952,-8.12774716,16.661066,4.463036593,305.6690379,7
148496,0.013982215,-0.005290088,0.90995722,5.560051311,-7.364807707,18.12590975,4.463036593,305.6690379,7
148501,0.011052528,-0.008708057,0.91386347,5.529533733,-6.968079191,18.82781404,4.463036593,305.6690379,7
148506,0.017888465,-0.006266651,0.91776972,5.651604046,-6.540833098,19.1635074,4.463036593,305.6690379,7
148511,0.022282997,-0.006266651,0.927535345,5.804191936,-6.205139738,19.40764803,4.463036593,305.6690379,7
148516,0.013005653,-0.003825244,0.929976751,5.956779827,-5.808411223,19.71282381,4.463036593,305.6690379,7
148521,0.018376747,-0.015055713,0.938765814,5.987297405,-5.381165129,20.20110506,4.058769282,305.6690379,7
148537,0.019353309,0.004475537,0.949996283,6.048332561,-4.099426848,22.73406404,4.058769282,305.6690379,7
148542,0.018865028,-0.003336963,0.950484564,6.048332561,-3.672180754,23.40545076,4.058769282,305.6690379,7
148547,0.013005653,0.022541943,0.947066595,5.895744671,-3.367004973,23.89373201,4.058769282,305.6690379,7
148552,0.025700965,-0.003336963,0.94901972,5.895744671,-3.000794035,24.32097811,4.058769282,305.6690379,7
148559,0.011540809,0.009358349,0.944136908,5.682121624,-2.390442473,25.69426912,3.831533488,305.6690379,7
148575,0.013005653,0.030842724,0.92948847,5.163322796,-1.505432707,29.08172029,3.831533488,305.6690379,7
148580,0.008611122,0.017659131,0.921187689,4.888664592,-1.200256926,29.81414217,3.831533488,305.6690379,7
148585,0.019353309,0.036702099,0.915328314,4.583488811,-0.956116301,30.14983553,3.831533488,305.6690379,7
148606,0.013005653,0.009846631,0.905074408,3.484855999,0.234069246,32.01140779,3.889663752,305.6690379,7
148621,0.013005653,0.026936474,0.889449408,2.599846233,1.210631746,33.32366365,3.889663752,305.6690379,7
148626,0.005681434,0.016682568,0.879195501,2.416740764,1.546325106,33.59832186,3.773403224,305.6690379,7
148640,-0.004572472,0.033284131,0.853316595,1.684318889,2.339782137,34.72747225,3.773403224,305.6690379,7
148648,-0.000666222,0.008381787,0.83964472,1.379143108,2.858580965,36.83318514,3.773403224,305.6690379,7
148653,0.014470497,0.016194287,0.840133001,1.196037639,3.072204012,37.7181949,3.773403224,305.6690379,7
148658,0.014470497,0.016194287,0.840133001,1.073967327,3.224791902,37.99285311,3.773403224,305.6690379,7
148663,0.02765409,0.019612256,0.841597845,0.799309124,3.560485262,38.29802889,3.67828184,305.6690379,7
148680,0.004704872,0.009846631,0.86308222,0.341545452,4.384459871,40.3732242,3.67828184,305.6690379,7
148685,0.013493934,0.019123974,0.870406439,0.127922405,4.659118074,40.80047029,3.67828184,305.6690379,7
148690,0.021794715,0.038166943,0.873824408,-0.11621822,4.933776277,41.25823397,3.67828184,305.6690379,7
148695,0.020329872,0.024495068,0.878218939,-0.390876423,5.269469637,41.59392733,3.67828184,305.6690379,7
148701,0.013005653,0.006428662,0.884566595,-0.573981892,5.513610262,41.99065584,3.599013385,305.6690379,7
148715,0.025700965,0.022053662,0.899215033,-1.458991658,6.612243074,43.60808748,3.599013385,305.6690379,7
148720,0.038884559,0.031331006,0.90995722,-1.703132283,6.978454012,44.004816,3.599013385,305.6690379,7
148725,0.04327909,0.031331006,0.914840033,-2.038825642,7.466735262,44.40154451,3.599013385,305.6690379,7
148730,0.032048622,0.019612256,0.920699408,-2.191413533,7.98553409,44.34050936,3.599013385,305.6690379,7
148736,0.049138465,0.037678662,0.920699408,-2.405036579,8.412780184,44.24895662,3.424623545,305.6690379,7
148750,0.046208778,0.027424756,0.925093939,-3.04590572,9.725036043,44.43206209,3.424623545,305.6690379,7
148755,0.045232215,0.012288037,0.928023626,-3.290046345,10.21331729,44.61516756,3.424623545,305.6690379,7
148780,0.04718534,0.021565381,0.924605658,-3.320563923,12.62420596,42.90618318,3.453688678,305.6690379,7
148794,0.041325965,0.020100537,0.918258001,-3.625739704,14.15008487,43.0282535,3.453688678,305.6690379,7
148799,0.049138465,0.026936474,0.915816595,-3.686774861,14.57733096,42.57048983,3.453688678,305.6690379,7
148804,0.034978309,0.026936474,0.913375189,-3.869880329,14.97405948,41.89910311,3.453688678,305.6690379,7
148811,0.033025184,0.025959912,0.910445501,-3.961433064,15.40130557,41.19719881,2.949013766,305.6690379,7
148826,0.008611122,0.030842724,0.90995722,-4.51074947,16.49993839,38.48113436,2.949013766,305.6690379,7
148831,0.018376747,0.033772412,0.908980658,-4.724372517,16.59149112,37.77923006,2.949013766,305.6690379,7
148836,0.011540809,0.065510693,0.905562689,-5.090583454,16.86614932,37.01629061,2.949013766,305.6690379,7
148841,-0.013849816,0.020588818,0.907027533,-5.395759236,16.8966669,36.25335115,2.68742853,305.6690379,7
148855,0.000798622,0.031819287,0.897261908,-6.402839314,17.04925479,33.44573397,2.68742853,305.6690379,7
148860,-0.000177941,0.026448193,0.894820501,-6.646979939,17.04925479,32.77434725,2.68742853,305.6690379,7
148865,-0.00750216,0.035725537,0.892867376,-6.95215572,17.14080753,32.19451326,2.68742853,305.6690379,7
148873,-0.001642785,0.022053662,0.889449408,-7.196296345,17.26287784,31.43157381,2.68742853,305.6690379,7
148878,-0.001642785,0.022053662,0.889449408,-7.287849079,17.41546573,31.18743318,2.898810443,305.6690379,7
148892,-0.009943566,0.024006787,0.903121283,-7.318366658,17.81219425,30.57708162,2.898810443,305.6690379,7
148897,0.009587684,0.019123974,0.90214472,-7.44043697,17.96478214,30.45501131,2.898810443,305.6690379,7
148902,0.015447059,0.019612256,0.910445501,-7.44043697,18.11737003,30.85173983,2.898810443,305.6690379,7
148908,-0.009455285,-0.016520557,0.922652533,-7.318366658,18.3004755,30.76018709,2.898810443,305.6690379,7
148913,0.00031034,0.022541943,0.934371283,-7.257331501,18.39202823,30.21087068,2.912022647,305.6690379,7
148927,0.001775184,0.038166943,0.95683222,-7.135261189,18.75823917,28.99016756,3.110192355,305.6690379,7
148959,-0.033381066,-0.051676807,0.929976751,-5.731452595,19.76531925,23.40545076,2.584380206,305.6690379,7
148973,-0.123713097,-0.219645557,0.924117376,-4.632819783,20.43670596,20.96404451,2.584380206,305.6690379,7
148978,-0.123713097,-0.219645557,0.924117376,-4.663337361,20.31463565,17.88176912,2.584380206,305.6690379,7
148983,0.020818153,0.139241162,0.93339472,-4.205573689,20.28411807,18.67522615,2.584380206,305.6690379,7
149001,-0.012873253,0.057698193,0.943160345,-4.083503376,20.22308292,14.06707186,2.468120631,305.6690379,7
149015,-0.033381066,-0.070719776,0.935347845,-3.839362751,19.91790714,11.93084139,2.468120631,305.6690379,7
149020,-0.061213097,0.087483349,0.940718939,-4.083503376,19.52117862,9.245294513,2.394136485,305.6690379,7
149035,-0.090021691,-0.013590869,0.942672064,-3.961433064,18.66668643,5.735773029,2.462835368,305.6690379,7
149050,-0.083674035,0.059163037,0.96073847,-4.602302204,17.72064151,1.402276935,2.462835368,305.6690379,7
