deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
145716,0.037274378,1.104154049,-0.108336567,1.313040517,80.06669142,-25.74131093,86.59105599,324.2926704,2,3
145721,0.031415003,1.109525142,-0.111266255,1.313040517,80.06669142,-25.74131093,86.59105599,324.2926704,2,3
145726,0.027020472,1.097806392,-0.118590474,2.655813954,77.89994337,-25.10044179,86.70732039,324.2926704,2,3
145741,0.031415003,1.09292358,-0.114195942,4.639456532,74.63456251,-23.2693871,86.70732039,324.2926704,2,3
145746,0.033368128,1.088529049,-0.10931313,4.975149892,73.16971876,-22.32334218,86.70732039,324.2926704,2,3
145751,0.027020472,1.059720455,-0.121520161,5.524466298,71.21659376,-21.07212147,86.70732039,324.2926704,2,3
145756,0.021649378,1.067532955,-0.116149067,6.439993642,68.56156447,-19.88193593,86.70732039,324.2926704,2,3
145771,0.029461878,1.02651733,-0.126402974,8.606741688,65.78446486,-17.37949452,86.51443399,324.2926704,2,3
145786,0.027508753,1.021634517,-0.147887349,12.23833348,68.25638869,-15.7315453,86.51443399,324.2926704,2,3
145792,0.027508753,1.021634517,-0.147887349,13.97783543,69.87382033,-15.18222889,86.51443399,324.2926704,2,3
145797,0.030926722,1.051907955,-0.142027974,15.32060887,71.3081465,-14.51084218,86.46951209,324.2926704,2,3
145817,0.054364222,1.070462642,-0.091735005,17.63994481,73.44437697,-11.67270741,86.46951209,324.2926704,2,3
145822,0.059247034,1.066556392,-0.083922505,18.12822606,72.74247267,-11.21494374,86.46951209,324.2926704,2,3
145827,0.060711878,1.066068111,-0.075133442,18.37236668,71.82694533,-10.5740746,86.46951209,324.2926704,2,3
145832,0.058758753,1.058255611,-0.077574849,18.40288426,70.54520705,-9.96372304,86.70996009,324.2926704,2,3
145848,0.046551722,1.058255611,-0.094176411,18.494437,66.66947462,-8.010598035,86.70996009,324.2926704,2,3
145853,0.046551722,1.059232174,-0.10150063,18.58598973,65.69291212,-7.461281629,86.70996009,324.2926704,2,3
145858,0.043133753,1.062650142,-0.100524067,18.46391942,64.99100783,-6.881447644,86.70996009,324.2926704,2,3
145863,0.041668909,1.059720455,-0.107848286,18.28081395,64.77738478,-6.057473035,86.70996009,324.2926704,2,3
145868,0.03825094,1.062161861,-0.114684224,18.18926122,64.62479689,-5.294533582,86.32154769,324.2926704,2,3
145884,0.036297815,1.054349361,-0.120543599,17.33476903,66.21171095,-2.608986707,86.32154769,324.2926704,2,3
145889,0.038739222,1.048489986,-0.114195942,16.84648778,67.27982619,-1.632424207,86.32154769,324.2926704,2,3
145894,0.043133753,1.044095455,-0.111754536,16.26665379,68.53104689,-0.625344129,86.32154769,324.2926704,2,3
145901,0.048504847,1.025052486,-0.10540688,14.77129247,71.15555861,1.266745715,86.32154769,324.2926704,2,3
145906,0.048504847,1.025052486,-0.10540688,13.8862827,72.04056837,2.182273059,86.07845229,324.2926704,2,3
145922,0.048016565,1.006497799,-0.09368813,11.01763036,74.17679884,4.349021106,86.07845229,324.2926704,2,3
145927,0.050457972,1.002103267,-0.09368813,10.19365575,74.84818556,4.806784778,86.07845229,324.2926704,2,3
145942,0.066571253,1.011868892,-0.10150063,8.08794286,76.80131056,5.325583606,86.12337409,324.2926704,2,3
145957,0.080731409,1.033841549,-0.111266255,7.11138036,77.19803908,4.989890246,86.12337409,324.2926704,2,3
145963,0.082684534,1.043607174,-0.11712563,6.95879247,77.04545119,4.684714465,86.12337409,324.2926704,2,3
145968,0.082196253,1.048978267,-0.11712563,7.019827626,76.83182814,4.226950793,86.12337409,324.2926704,2,3
145975,0.083661097,1.051419674,-0.125914692,7.202933095,76.40458205,3.769187121,86.12337409,324.2926704,2,3
145980,0.085614222,1.054837642,-0.12884438,7.416556142,76.00785353,3.372458606,85.88557349,324.2926704,2,3
145994,0.083661097,1.040189205,-0.12884438,8.91191747,75.09232619,1.297263293,85.88557349,324.2926704,2,3
145999,0.083661097,1.031400142,-0.129820942,9.40019872,74.9397383,0.412253527,85.88557349,324.2926704,2,3
146008,0.080243128,1.01479858,-0.131285786,10.2546909,74.42093947,-1.388283582,85.88557349,324.2926704,2,3
146013,0.07731344,1.008450924,-0.134703755,10.80400731,74.11576369,-2.486916394,85.88557349,324.2926704,2,3
146018,0.079754847,1.006497799,-0.138610005,11.35332372,73.93265822,-3.310891004,86.05203169,324.2926704,2,3
146032,0.081707972,1.012357174,-0.135680317,12.9097202,73.84110548,-6.057473035,86.05203169,324.2926704,2,3
146038,0.082684534,1.015286861,-0.127867817,13.42851903,73.44437697,-6.820412488,86.05203169,324.2926704,2,3
146043,0.087567347,1.015286861,-0.122496724,13.85576512,72.92557814,-7.613869519,86.05203169,324.2926704,2,3
146048,0.095868128,1.019193111,-0.114684224,14.19145848,72.46781447,-8.407326551,86.05203169,324.2926704,2,3
146053,0.097332972,1.023099361,-0.106871724,14.49663426,72.0100508,-9.048195691,85.69268719,324.2926704,2,3
146068,0.103192347,1.024075924,-0.073180317,15.07646825,69.84330275,-10.8487328,85.69268719,324.2926704,2,3
146073,0.104168909,1.011380611,-0.076598286,15.16802098,69.17191603,-11.36753163,85.69268719,324.2926704,2,3
146078,0.104168909,1.007474361,-0.071227192,15.19853856,68.40897658,-11.88633046,85.69268719,324.2926704,2,3
146083,0.102215784,0.998197017,-0.070738911,15.29009129,67.98173048,-12.37461171,85.69268719,324.2926704,2,3
146102,0.108075159,0.998685299,-0.077574849,16.14458348,65.7234297,-13.68686757,85.37825699,324.2926704,2,3
146116,0.114422815,1.002591549,-0.072692036,17.02959325,64.25858595,-14.08359608,85.37825699,324.2926704,2,3
146121,0.112957972,1.001126705,-0.077086567,17.39580418,63.73978712,-14.20566639,85.37825699,324.2926704,2,3
146126,0.112957972,1.001126705,-0.077086567,17.91460301,62.82425978,-14.35825429,84.98983689,324.2926704,2,3
146144,0.105145472,1.017728267,-0.108336567,18.98271825,60.01664259,-14.26670155,84.98983689,324.2926704,2,3
146149,0.094403284,1.026029049,-0.122008442,19.4709995,59.52836134,-14.41928944,84.98983689,324.2926704,2,3
146154,0.099286097,1.029447017,-0.115660786,20.17290379,58.42972853,-14.26670155,84.98983689,324.2926704,2,3
146159,0.105633753,1.027493892,-0.121520161,20.69170262,57.97196486,-13.96152577,84.98983689,324.2926704,2,3
146164,0.102704065,1.036771236,-0.12493813,21.24101903,58.03300001,-13.80893788,85.03211899,324.2926704,2,3
146180,0.096356409,1.031888424,-0.119078755,22.09551122,58.30765822,-13.22910389,85.03211899,324.2926704,2,3
146185,0.099286097,1.033841549,-0.120055317,22.27861668,58.52128126,-13.35117421,85.03211899,324.2926704,2,3
146190,0.096356409,1.036282955,-0.116637349,22.33965184,58.24662306,-13.25962147,85.03211899,324.2926704,2,3
146197,0.102704065,1.038724361,-0.114684224,22.09551122,56.07987501,-12.5271996,84.56971659,324.2926704,2,3
146212,0.111981409,1.012357174,-0.111754536,21.17998387,51.47172072,-11.18442616,84.56971659,324.2926704,2,3
146217,0.107586878,1.010404049,-0.117613911,20.75273778,49.8237715,-10.66562733,84.56971659,324.2926704,2,3
146222,0.103680628,1.003568111,-0.120543599,20.53911473,48.48099806,-10.32993397,84.56971659,324.2926704,2,3
146228,0.101727503,1.002103267,-0.124449849,20.32549168,47.26029494,-9.99424061,84.56971659,324.2926704,2,3
146233,0.100262659,1.00307983,-0.126891255,20.11186864,46.16166212,-9.68906483,84.56971659,324.2926704,2,3
146238,0.101239222,0.995755611,-0.129820942,19.98979833,45.12406447,-9.50595936,84.50894849,324.2926704,2,3
146252,0.10856344,0.981595455,-0.126891255,19.68462254,42.04178908,-9.139748426,84.50894849,324.2926704,2,3
146269,0.108075159,0.963529049,-0.126402974,19.13530614,38.22709181,-8.987160535,84.50894849,324.2926704,2,3
146274,0.110028284,0.957669674,-0.129332661,18.83013036,36.88431837,-9.078713269,84.33191599,324.2926704,2,3
146288,0.104168909,0.953763424,-0.145934224,17.94512059,31.269084,-8.620949598,84.33191599,324.2926704,2,3
146293,0.104168909,0.953763424,-0.145934224,17.76201512,28.85819533,-8.498879285,84.33191599,324.2926704,2,3
146304,0.10856344,0.958157955,-0.148863911,17.15166356,24.25004103,-7.980080457,84.33191599,324.2926704,2,3
146309,0.110516565,0.955228267,-0.15228188,16.78545262,21.86966994,-7.522316785,84.13638229,324.2926704,2,3
146323,0.10465719,0.948880611,-0.157164692,15.68681981,13.81302931,-5.874367566,84.13638229,324.2926704,2,3
146328,0.105145472,0.951322017,-0.157652974,15.22905614,11.18851759,-5.386086316,84.13638229,324.2926704,2,3
146333,0.104168909,0.948880611,-0.160582661,14.83232762,8.655558605,-4.958840223,84.13638229,324.2926704,2,3
146338,0.10465719,0.943509517,-0.161559224,14.43559911,6.183634776,-4.562111707,84.13638229,324.2926704,2,3
146343,0.106610315,0.942532955,-0.161559224,14.09990575,3.467570323,-4.195900769,84.16808999,324.2926704,2,3
146358,0.113934534,0.941556392,-0.161559224,12.97075536,-4.802693349,-3.585549207,84.16808999,324.2926704,2,3
146366,0.127606409,0.949368892,-0.164488911,12.57402684,-10.23482225,-3.799172254,84.16808999,324.2926704,2,3
146371,0.135418909,0.953275142,-0.164977192,12.45195653,-12.82881639,-4.043312879,84.16808999,324.2926704,2,3
146376,0.135418909,0.953275142,-0.164977192,12.23833348,-15.23970506,-4.409523816,84.16808999,324.2926704,2,3
146381,0.142743128,0.971341549,-0.170348286,12.02471043,-17.68111131,-5.050392957,83.70305549,324.2926704,2,3
146397,0.151043909,0.982083736,-0.17181313,11.78056981,-23.8456621,-7.552834363,83.70305549,324.2926704,2,3
146402,0.152020472,0.979154049,-0.165953755,11.50591161,-24.91377733,-8.620949598,83.70305549,324.2926704,2,3
146407,0.150555628,0.964993892,-0.169860005,11.26177098,-26.31758592,-9.53647694,83.70305549,324.2926704,2,3
146412,0.151043909,0.967435299,-0.168883442,11.04814793,-27.78242967,-10.23838124,83.70305549,324.2926704,2,3
146429,0.152997034,0.978665767,-0.163024067,10.80400731,-31.38350389,-12.8018578,83.98841779,324.2926704,2,3
146445,-0.025225622,1.017728267,-0.194762349,10.46831395,-34.89302538,-16.37241444,83.98841779,324.2926704,2,3
146450,-0.161944372,0.973782955,-0.031676411,9.522269032,-40.93550585,-20.95005116,83.98841779,324.2926704,2,3
146455,0.041668909,1.045560299,-0.281676411,9.766409654,-49.75508592,-23.97129139,83.60000529,324.2926704,2,3
146476,0.15934469,1.025052486,-0.133238911,7.996390126,-55.55342577,-37.15488514,83.60000529,324.2926704,2,3
146481,0.145184534,0.994779049,-0.169860005,7.141897938,-55.49239061,-37.82627186,83.60000529,324.2926704,2,3
146486,0.159832972,1.001126705,-0.161559224,7.11138036,-56.16377733,-38.80283436,83.60000529,324.2926704,2,3
146491,0.150067347,1.014310299,-0.155211567,6.714651845,-57.07930467,-39.29111561,83.85365979,324.2926704,2,3
146506,0.150555628,1.00307983,-0.143981099,5.707571767,-58.60518358,-39.99301991,83.85365979,324.2926704,2,3
146511,0.164715784,1.027005611,-0.144957661,5.799124501,-58.05586717,-40.32871327,83.85365979,324.2926704,2,3
146516,0.152508753,1.034818111,-0.14056313,5.707571767,-57.07930467,-40.63388905,83.85365979,324.2926704,2,3
146521,0.14762594,1.036282955,-0.155699849,6.043265126,-56.65205858,-40.87802968,83.85365979,324.2926704,2,3
146527,0.156903284,1.054349361,-0.14446938,6.13481786,-56.56050585,-40.8475121,83.64491959,324.2926704,2,3
146541,0.160321253,1.069974361,-0.150328755,6.989310048,-55.03462694,-40.51181874,83.64491959,324.2926704,2,3
146546,0.153485315,1.078763424,-0.159606099,7.325003407,-54.3937578,-40.29819569,83.64491959,324.2926704,2,3
146551,0.14762594,1.075345455,-0.164977192,7.59966161,-54.24116991,-39.96250233,83.64491959,324.2926704,2,3
146558,0.146161097,1.06948608,-0.168883442,8.179495595,-54.60738085,-39.56577382,83.64491959,324.2926704,2,3
146564,0.147137659,1.065091549,-0.173766255,8.57622411,-54.79048631,-38.8943871,83.26972119,324.2926704,2,3
146579,-0.09065531,1.061185299,-0.214293599,9.308645985,-54.60738085,-39.96250233,83.26972119,324.2926704,2,3
146584,0.058270472,1.125150142,-0.217223286,9.430716298,-55.70601366,-40.35923085,83.26972119,324.2926704,2,3
146599,0.045086878,1.083157955,-0.237242817,5.829642079,-52.31856249,-44.326516,83.65813369,324.2926704,2,3
146615,0.111981409,1.114896236,-0.199645161,4.364798329,-47.80196092,-43.56357655,83.65813369,324.2926704,2,3
146620,0.143231409,1.104154049,-0.151305317,5.097220204,-47.58833788,-42.49546132,83.65813369,324.2926704,2,3
146625,0.133465784,1.11636108,-0.188414692,4.120657704,-45.97090624,-40.45078358,83.65813369,324.2926704,2,3
146632,0.144207972,1.174466549,-0.157652974,3.296683095,-44.41450975,-38.37558827,83.65813369,324.2926704,2,3
146637,0.13200094,1.160794674,-0.177184224,2.533743642,-42.52241991,-36.66660389,83.13496319,324.2926704,2,3
146652,0.11246969,1.148587642,-0.173277974,-0.518014171,-36.32735155,-29.6780785,83.13496319,324.2926704,2,3
146657,0.112957972,1.16323608,-0.161070942,-1.311471202,-34.43526171,-27.38926014,83.13496319,324.2926704,2,3
146665,0.106122034,1.137357174,-0.168883442,-3.203561046,-30.98677538,-23.05576405,83.13496319,324.2926704,2,3
146670,0.054364222,1.13589233,-0.172789692,-3.874947765,-29.79658983,-22.04868397,83.13496319,324.2926704,2,3
146675,-0.064776404,1.130032955,-0.166930317,-4.60736964,-28.54536913,-21.3162621,83.28557509,324.2926704,2,3
146690,-0.071612341,1.12026733,-0.169371724,-6.804635265,-25.31050585,-20.00400624,83.28557509,324.2926704,2,3
146696,-0.08284281,1.111966549,-0.195738911,-7.994820812,-23.60152147,-18.96640858,83.28557509,324.2926704,2,3
146701,0.046551722,1.125150142,-0.195738911,-8.391549327,-22.56392381,-17.71518788,83.28557509,324.2926704,2,3
146706,0.083172815,1.121243892,-0.20306313,-7.842232921,-22.35030077,-16.15879139,83.28557509,324.2926704,2,3
146711,0.088543909,1.141751705,-0.180602192,-8.086373546,-21.465291,-13.99204335,82.98435129,324.2926704,2,3
146726,0.099774378,1.140775142,-0.188414692,-7.506539562,-18.50508592,-8.041115613,82.98435129,324.2926704,2,3
146732,0.08903219,1.12807983,-0.192320942,-7.20136378,-17.37593553,-6.179543348,82.98435129,324.2926704,2,3
146737,0.073895472,1.154935299,-0.185973286,-6.71308253,-16.55196092,-4.379006238,82.98435129,324.2926704,2,3
146742,-0.045733435,1.158841549,-0.16009438,-6.285836437,-15.88057421,-3.555031629,82.98435129,324.2926704,2,3
146760,0.012372034,1.183255611,-0.170348286,-4.363229015,-9.990681633,-2.975197644,82.91036909,324.2926704,2,3
146775,0.078778284,1.222318111,-0.173766255,-2.898385265,-2.605427724,-3.432961316,82.91036909,324.2926704,2,3
146780,0.039227503,1.216458736,-0.17962563,-1.525094249,-0.865925771,-3.707619519,82.91036909,324.2926704,2,3
146785,-0.007159216,1.234525142,-0.220152974,-1.311471202,2.857218761,-3.768654676,82.59857859,324.2926704,2,3
146802,0.055829065,1.191556392,-0.165953755,1.343558095,8.777628917,-4.470558973,82.59857859,324.2926704,2,3
146807,0.058270472,1.194974361,-0.178649067,2.442190907,10.15091993,-4.745217176,82.59857859,324.2926704,2,3
146812,0.006024378,1.187161861,-0.18743813,3.327200673,11.85990431,-5.508156629,82.59857859,324.2926704,2,3
146817,-0.019366247,1.191068111,-0.202086567,4.456351063,14.42338087,-6.667824598,82.59857859,324.2926704,2,3
146823,0.022137659,1.175443111,-0.171324849,5.066702626,17.8718672,-8.163185926,82.74655069,324.2926704,2,3
146837,-0.027178747,1.152005611,-0.178160786,7.721731923,26.87455275,-13.44272694,82.74655069,324.2926704,2,3
146842,0.033368128,1.142728267,-0.150817036,8.210013173,29.83475783,-15.06015858,82.74655069,324.2926704,2,3
146847,0.029461878,1.132962642,-0.143004536,9.003470204,31.39115431,-16.83017811,82.74655069,324.2926704,2,3
146854,0.019207972,1.13198608,-0.143004536,9.674856923,34.62601759,-19.6377953,82.46118079,324.2926704,2,3
146870,0.039227503,1.125150142,-0.155211567,11.29228856,39.75297072,-22.93369374,82.46118079,324.2926704,2,3
146875,0.03434469,1.122708736,-0.14837563,11.78056981,41.034709,-23.75766835,82.46118079,324.2926704,2,3
146880,0.037274378,1.124661861,-0.145934224,12.11626317,42.65214064,-24.55112538,82.46118079,324.2926704,2,3
146885,0.034832972,1.121243892,-0.141051411,12.45195653,44.2390547,-25.2225121,82.46118079,324.2926704,2,3
146890,0.034832972,1.12417358,-0.140074849,12.635062,45.88700392,-26.04648671,82.46118079,324.2926704,2,3
146895,0.007489221,1.127103267,-0.137145161,13.00127293,47.5959883,-26.83994374,82.40305249,324.2926704,2,3
146910,0.005536096,1.127103267,-0.13275063,12.75713231,49.85428908,-28.30478749,82.40305249,324.2926704,2,3
146928,-0.012042029,1.126614986,-0.12103188,11.68901708,54.46244337,-30.22739491,82.32907029,324.2926704,2,3
146944,-0.005694372,1.12807983,-0.110777974,9.735892084,56.01883986,-31.41758046,82.32907029,324.2926704,2,3
146949,-0.006182654,1.137357174,-0.130309224,9.247610829,55.98832228,-31.84482655,82.32907029,324.2926704,2,3
146954,-0.010088904,1.137845455,-0.116637349,8.271048329,56.29349806,-32.0584496,82.32907029,324.2926704,2,3
146961,-0.01643656,1.136380611,-0.130309224,6.47051122,55.22538283,-32.08896718,82.32907029,324.2926704,2,3
146966,-0.013018591,1.149564205,-0.130309224,5.585501454,53.7300215,-32.18051991,82.14939799,324.2926704,2,3
146980,-0.017901404,1.151029049,-0.12884438,2.655813954,48.75565626,-31.99741444,82.14939799,324.2926704,2,3
146985,-0.018877966,1.145169674,-0.124449849,1.58769872,47.01615431,-31.66172108,82.14939799,324.2926704,2,3
146991,-0.018389685,1.14370483,-0.127379536,0.550101063,45.15458205,-31.23447499,82.14939799,324.2926704,2,3
146996,-0.016924841,1.140775142,-0.123473286,-0.609566905,43.01835158,-30.62412343,82.14939799,324.2926704,2,3
147001,-0.019366247,1.136380611,-0.12103188,-1.647164562,40.79056837,-29.92221913,82.01463999,324.2926704,2,3
147015,-0.026202185,1.12417358,-0.112242817,-5.24823878,33.86307814,-27.08408436,82.01463999,324.2926704,2,3
147023,-0.026202185,1.12026733,-0.112242817,-6.499459484,31.45218947,-25.92441639,82.01463999,324.2926704,2,3
147028,-0.027667029,1.11636108,-0.114195942,-7.598092296,28.91923048,-24.61216054,82.01463999,324.2926704,2,3
147034,-0.026690466,1.110501705,-0.11712563,-8.849312999,26.23368361,-23.14731679,82.01463999,324.2926704,2,3
147039,-0.039385779,1.118802486,-0.119567036,-10.03949855,23.48710158,-21.5909203,81.74512399,324.2926704,2,3
147054,-0.054522497,1.114407955,-0.132262349,-13.64057277,18.32963087,-16.83017811,81.74512399,324.2926704,2,3
147059,-0.070147497,1.160306392,-0.193785786,-13.64057277,18.32963087,-16.83017811,81.74512399,324.2926704,2,3
147064,-0.12581156,1.111966549,-0.280211567,-14.76972316,17.65824415,-15.85361561,81.74512399,324.2926704,2,3
147069,-0.073077185,1.13198608,-0.150817036,-15.77680324,14.02665236,-14.51084218,81.74512399,324.2926704,2,3
147085,-0.073565466,1.17495483,-0.179137349,-14.25092433,0.934611339,-12.19150624,81.93801039,324.2926704,2,3
147100,-0.083331091,1.113431392,-0.194274067,-12.02314113,-8.342732411,-10.66562733,81.93801039,324.2926704,2,3
147105,-0.083331091,1.113431392,-0.194274067,-11.41278957,-10.57051561,-10.29941639,81.93801039,324.2926704,2,3
147110,-0.083819372,1.109525142,-0.194274067,-10.49726222,-12.64571092,-9.96372304,81.71606369,324.2926704,2,3
