deviceTime,aCoord[x],aCoord[y],aCoord[z],gCoord[x],gCoord[y],gCoord[z],altPress,altMax,count,isOn
36638,-0.977539063,0.184082031,0.19921875,0.396728516,0.518798828,0.335693359,64.01172638,64.33673096,0,1
36643,-0.987304688,0.196289063,0.19921875,0.48828125,0.701904297,0.549316406,64.01172638,64.33673096,0,1
36654,-0.993652344,0.171386719,0.203125,0.091552734,0.793457031,0.427246094,63.62859726,64.33673096,0,1
36659,-1.000488281,0.162597656,0.202148438,0.152587891,0.610351563,1.342773438,63.62859726,64.33673096,0,1
36664,-1.014160156,0.173828125,0.206054688,0.122070313,0.579833984,1.586914063,63.62859726,64.33673096,0,1
36669,-0.995605469,0.188476563,0.211425781,0.091552734,0.305175781,0.579833984,63.62859726,64.33673096,0,1
36674,-0.991210938,0.195800781,0.217773438,0.061035156,0.152587891,1.007080078,63.62859726,64.33673096,0,1
36679,-0.990722656,0.198242188,0.219726563,-0.122070313,0,0.48828125,63.62859726,64.33673096,0,1
36684,-0.980957031,0.190917969,0.225585938,-0.213623047,-0.030517578,-0.061035156,63.62859726,64.33673096,0,1
36689,-0.983886719,0.182617188,0.225097656,-0.427246094,0.030517578,0.183105469,63.86111832,64.33673096,0,1
36697,-0.979980469,0.168457031,0.20703125,-0.579833984,0.244140625,0.48828125,63.86111832,64.33673096,0,1
36702,-0.971191406,0.157226563,0.201660156,-0.427246094,0.396728516,0.732421875,63.86111832,64.33673096,0,1
36707,-0.98828125,0.162597656,0.209960938,-0.091552734,0.579833984,0,63.86111832,64.33673096,0,1
36712,-0.990722656,0.146484375,0.140625,0.091552734,0.579833984,0.854492188,63.86111832,64.33673096,0,1
36717,-1.076171875,0.174316406,0.172851563,0.457763672,0.549316406,1.770019531,63.86111832,64.33673096,0,1
36722,-0.980957031,0.177246094,0.196777344,0.366210938,-0.122070313,0.457763672,63.65766144,64.33673096,0,1
36727,-1.000488281,0.203125,0.212890625,0.48828125,-0.152587891,0.366210938,63.65766144,64.33673096,0,1
36732,-0.990234375,0.184570313,0.228027344,0.396728516,-0.518798828,1.434326172,63.65766144,64.33673096,0,1
36753,-0.977539063,0.171875,0.234863281,0.183105469,0.183105469,1.068115234,63.65766144,64.33673096,0,1
36758,-0.973632813,0.178222656,0.219238281,0.183105469,0.335693359,1.403808594,63.87961578,64.33673096,0,1
36763,-0.979492188,0.183105469,0.211425781,0.213623047,0.427246094,0.305175781,63.87961578,64.33673096,0,1
36768,-0.98046875,0.180175781,0.198730469,0.274658203,0.640869141,0.9765625,63.87961578,64.33673096,0,1
36779,-0.978515625,0.176269531,0.191894531,0.244140625,0.946044922,0.061035156,63.87961578,64.33673096,0,1
36784,-0.989257813,0.174804688,0.189453125,0.305175781,1.159667969,1.770019531,63.87961578,64.33673096,0,1
36789,-0.999023438,0.187011719,0.185058594,0.244140625,1.251220703,1.007080078,63.87961578,64.33673096,0,1
36794,-1.012207031,0.174804688,0.185058594,0.305175781,1.068115234,1.495361328,63.9430275,64.33673096,0,1
36799,-1.010253906,0.182128906,0.189941406,0.366210938,0.915527344,1.281738281,63.9430275,64.33673096,0,1
36804,-0.99609375,0.194824219,0.20703125,0.244140625,0.793457031,-0.579833984,63.9430275,64.33673096,0,1
36809,-1,0.195800781,0.219238281,0.183105469,0.701904297,0.9765625,63.9430275,64.33673096,0,1
36814,-0.99609375,0.197753906,0.225097656,-0.152587891,0.457763672,-0.213623047,63.9430275,64.33673096,0,1
36819,-0.986328125,0.202148438,0.236328125,-0.366210938,0.366210938,-0.030517578,63.9430275,64.33673096,0,1
36825,-0.994140625,0.183105469,0.236328125,-0.610351563,0.396728516,0.915527344,63.9430275,64.33673096,0,1
36830,-0.982421875,0.184570313,0.231933594,-0.701904297,0.427246094,-0.213623047,64.02758026,64.33673096,0,1
36835,-1.000976563,0.166503906,0.221191406,-0.610351563,0.427246094,0.946044922,64.02758026,64.33673096,0,1
36842,-1.005859375,0.176757813,0.194824219,-0.305175781,0.48828125,1.159667969,64.02758026,64.33673096,0,1
36847,-0.998046875,0.187988281,0.189941406,-0.366210938,0.335693359,0.091552734,64.02758026,64.33673096,0,1
36852,-1.000976563,0.1796875,0.1796875,-0.366210938,0.183105469,0.579833984,64.02758026,64.33673096,0,1
36857,-1.001953125,0.186523438,0.182128906,-0.457763672,0.061035156,0.48828125,64.02758026,64.33673096,0,1
36878,-0.979980469,0.166503906,0.225585938,0.122070313,0.48828125,0.885009766,64.05136108,64.33673096,0,1
36883,-0.979980469,0.17578125,0.228027344,0.366210938,0.640869141,1.556396484,64.05136108,64.33673096,0,1
36888,-0.984863281,0.199707031,0.233398438,0.366210938,0.732421875,0.427246094,64.05136108,64.33673096,0,1
36893,-0.987304688,0.194824219,0.231445313,0.244140625,0.823974609,0.274658203,64.05136108,64.33673096,0,1
36900,-0.999023438,0.201660156,0.227539063,-0.244140625,0.854492188,-0.579833984,64.29709625,64.33673096,0,1
36905,-0.989257813,0.192382813,0.222167969,-0.366210938,0.793457031,0.366210938,64.29709625,64.33673096,0,1
36910,-1.008300781,0.182128906,0.211425781,-0.549316406,0.610351563,-0.579833984,64.29709625,64.33673096,0,1
36915,-0.996582031,0.169921875,0.200683594,-0.549316406,0.610351563,-0.579833984,64.29709625,64.33673096,0,1
36923,-0.988769531,0.160644531,0.193847656,-0.427246094,0.183105469,-0.122070313,64.29709625,64.33673096,0,1
36928,-1.013671875,0.172851563,0.192871094,-0.274658203,0.030517578,0,64.29709625,64.33673096,0,1
36933,-0.993164063,0.173828125,0.193359375,-0.305175781,-0.244140625,-0.396728516,64.29709625,64.33673096,0,1
36938,-0.996582031,0.186035156,0.204101563,-0.183105469,-0.152587891,0,64.3420105,64.3420105,0,1
36943,-0.9921875,0.181152344,0.2109375,-0.213623047,-0.213623047,0.427246094,64.3420105,64.3420105,0,1
36948,-0.985839844,0.186523438,0.217285156,-0.213623047,-0.213623047,0.396728516,64.3420105,64.3420105,0,1
36953,-0.999511719,0.175292969,0.21875,-0.396728516,-0.244140625,0.244140625,64.3420105,64.3420105,0,1
36958,-0.987792969,0.169921875,0.218261719,-0.518798828,-0.152587891,-0.061035156,64.3420105,64.3420105,0,1
36963,-0.9921875,0.17578125,0.216308594,-0.366210938,-0.244140625,0.427246094,64.3420105,64.3420105,0,1
36968,-0.979980469,0.179199219,0.214355469,-0.335693359,-0.366210938,0.366210938,64.3420105,64.3420105,0,1
36973,-0.977050781,0.177246094,0.210449219,-0.213623047,-0.152587891,0,64.00643921,64.3420105,0,1
36978,-0.966796875,0.180664063,0.201660156,-0.244140625,0.213623047,-0.183105469,64.00643921,64.3420105,0,1
37001,-0.999023438,0.178222656,0.204101563,0,0.946044922,0.366210938,64.00643921,64.3420105,0,1
37006,-0.999023438,0.178222656,0.204101563,0.030517578,0.854492188,0.549316406,64.03814697,64.3420105,0,1
37011,-0.998046875,0.181152344,0.208496094,0.030517578,0.732421875,0.732421875,64.16233826,64.3420105,0,1
37016,-1,0.184082031,0.207519531,-0.061035156,0.640869141,0.823974609,64.16233826,64.3420105,0,1
37023,-0.994140625,0.189941406,0.215332031,-0.213623047,0.610351563,0.823974609,64.16233826,64.3420105,0,1
37028,-1.002441406,0.1875,0.212402344,-0.457763672,0.549316406,0.671386719,64.16233826,64.3420105,0,1
37033,-0.993164063,0.190429688,0.211914063,-0.701904297,0.48828125,0.305175781,64.16233826,64.3420105,0,1
37038,-0.990234375,0.182617188,0.210449219,-0.915527344,0.48828125,0,64.16233826,64.3420105,0,1
37044,-0.987792969,0.176269531,0.205078125,-0.946044922,0.518798828,-0.427246094,63.85054779,64.3420105,0,1
37049,-0.984375,0.172363281,0.201660156,-0.854492188,0.610351563,-0.518798828,63.85054779,64.3420105,0,1
37054,-0.98828125,0.171386719,0.198242188,-0.823974609,0.701904297,-0.579833984,63.85054779,64.3420105,0,1
37059,-0.991699219,0.157226563,0.197265625,-0.610351563,0.640869141,-0.640869141,63.85054779,64.3420105,0,1
37066,-1.000976563,0.173828125,0.202636719,-0.152587891,0.579833984,-1.831054688,63.85054779,64.3420105,0,1
37071,-0.988769531,0.166503906,0.209472656,0.091552734,0.579833984,-0.48828125,63.85054779,64.3420105,0,1
37076,-0.993652344,0.177734375,0.21484375,0.152587891,0.518798828,-0.152587891,63.85054779,64.3420105,0,1
37081,-1.00390625,0.185058594,0.213867188,0.061035156,0.427246094,0.091552734,64.00115967,64.3420105,0,1
37087,-0.994140625,0.1796875,0.213378906,-0.030517578,0.366210938,0.457763672,64.00115967,64.3420105,0,1
37092,-0.993164063,0.184082031,0.21484375,-0.030517578,0.335693359,-0.122070313,64.00115967,64.3420105,0,1
37097,-0.985839844,0.17578125,0.214355469,0,0.213623047,0.366210938,64.00115967,64.3420105,0,1
37102,-0.976074219,0.17578125,0.214355469,-0.152587891,0.244140625,0.305175781,64.00115967,64.3420105,0,1
37123,-0.9921875,0.184082031,0.206054688,0.183105469,0.915527344,0.640869141,64.08570862,64.3420105,0,1
37128,-1.008789063,0.181640625,0.20703125,0.091552734,0.885009766,0.48828125,64.08570862,64.3420105,0,1
37133,-1.018066406,0.191894531,0.202636719,-0.030517578,0.732421875,0.701904297,64.08570862,64.3420105,0,1
37138,-0.997070313,0.187011719,0.209472656,-0.396728516,0.457763672,0.793457031,64.08570862,64.3420105,0,1
37147,-1.000976563,0.177734375,0.209960938,-0.701904297,0.213623047,-0.335693359,63.85054779,64.3420105,0,1
37152,-0.974609375,0.162597656,0.217285156,-0.549316406,0.061035156,0.610351563,63.78449249,64.3420105,0,1
37157,-0.979003906,0.165039063,0.214355469,-0.366210938,0.244140625,-0.122070313,63.78449249,64.3420105,0,1
37163,-0.999511719,0.181640625,0.20703125,-0.213623047,0.335693359,-0.030517578,63.78449249,64.3420105,0,1
37168,-0.98046875,0.174316406,0.212402344,-0.122070313,0.335693359,1.129150391,63.78449249,64.3420105,0,1
37173,-0.982910156,0.176757813,0.205566406,-0.091552734,0.396728516,0.152587891,63.78449249,64.3420105,0,1
37178,-0.998535156,0.177734375,0.201171875,-0.152587891,0.457763672,0.091552734,63.78449249,64.3420105,0,1
37183,-0.982421875,0.164550781,0.20703125,-0.122070313,0.457763672,0.793457031,63.78449249,64.3420105,0,1
37190,-0.990234375,0.168945313,0.205078125,0.061035156,0.48828125,0.427246094,63.89810944,64.3420105,0,1
37195,-0.999023438,0.167480469,0.208007813,0.152587891,0.457763672,1.251220703,63.89810944,64.3420105,0,1
37200,-0.99609375,0.177734375,0.209472656,0.122070313,0.366210938,1.770019531,63.89810944,64.3420105,0,1
37206,-0.992675781,0.181640625,0.209472656,0,0.305175781,1.983642578,63.89810944,64.3420105,0,1
37211,-0.993164063,0.19140625,0.211914063,-0.061035156,0.366210938,2.044677734,63.89810944,64.3420105,0,1
37216,-0.995117188,0.187988281,0.207519531,-0.213623047,0.396728516,1.953125,63.89810944,64.3420105,0,1
37221,-0.98828125,0.184570313,0.20703125,-0.213623047,0.274658203,1.647949219,64.07250214,64.3420105,0,1
37226,-0.992675781,0.178222656,0.207519531,-0.305175781,0.335693359,1.342773438,64.07250214,64.3420105,0,1
37246,-0.997558594,0.171386719,0.214355469,-0.183105469,0.335693359,0.854492188,64.07250214,64.3420105,0,1
37251,-0.999023438,0.173828125,0.209960938,-0.061035156,0.183105469,0.885009766,64.07250214,64.3420105,0,1
37256,-0.999023438,0.173828125,0.209960938,-0.030517578,0.122070313,0.701904297,63.96416473,64.3420105,0,1
37261,-0.998535156,0.178222656,0.204589844,-0.061035156,-0.030517578,0.701904297,63.96416473,64.3420105,0,1
37271,-0.995117188,0.182617188,0.204589844,-0.091552734,-0.152587891,1.068115234,63.96416473,64.3420105,0,1
37276,-0.9921875,0.182128906,0.204589844,-0.152587891,-0.091552734,1.190185547,63.96416473,64.3420105,0,1
37281,-0.986816406,0.181152344,0.20703125,-0.305175781,-0.061035156,0.823974609,63.96416473,64.3420105,0,1
37286,-0.976074219,0.182128906,0.211914063,-0.274658203,0.030517578,0.030517578,63.96416473,64.3420105,0,1
37292,-0.981933594,0.171386719,0.211425781,-0.122070313,0.122070313,0.671386719,63.77656555,64.3420105,0,1
37297,-0.98828125,0.171386719,0.210449219,-0.061035156,0.305175781,0.335693359,63.77656555,64.3420105,0,1
37302,-0.992675781,0.176269531,0.20703125,-0.030517578,0.335693359,0.152587891,63.77656555,64.3420105,0,1
37307,-1.000488281,0.177734375,0.211914063,0.122070313,0.335693359,1.281738281,63.77656555,64.3420105,0,1
37312,-1.005371094,0.185546875,0.2109375,0.030517578,0.244140625,0.518798828,63.77656555,64.3420105,0,1
37317,-1.001953125,0.1875,0.207519531,-0.061035156,0.061035156,1.007080078,63.77656555,64.3420105,0,1
37322,-1,0.1796875,0.206054688,-0.183105469,-0.152587891,1.037597656,63.77656555,64.3420105,0,1
37327,-0.995117188,0.180664063,0.201171875,-0.274658203,-0.183105469,0.152587891,63.89810944,64.3420105,0,1
37335,-0.991210938,0.179199219,0.206542969,-0.427246094,-0.427246094,-0.183105469,63.89810944,64.3420105,0,1
37340,-0.985839844,0.18359375,0.207519531,-0.427246094,-0.427246094,-0.183105469,63.89810944,64.3420105,0,1
37345,-0.987304688,0.183105469,0.209472656,-0.427246094,-0.396728516,-0.579833984,63.89810944,64.3420105,0,1
37350,-0.975097656,0.163085938,0.201171875,-0.274658203,-0.183105469,0.885009766,63.89810944,64.3420105,0,1
37370,-0.983398438,0.177734375,0.224121094,-0.396728516,0.183105469,0,64.05664825,64.3420105,0,1
37376,-0.998535156,0.167480469,0.223632813,-0.183105469,0.091552734,0.457763672,64.05664825,64.3420105,0,1
37381,-1.010742188,0.15625,0.220214844,-0.183105469,0,0.183105469,64.05664825,64.3420105,0,1
37386,-0.993652344,0.165039063,0.206054688,0,-0.152587891,0.9765625,64.05664825,64.3420105,0,1
37393,-0.977050781,0.187011719,0.197265625,0.183105469,-0.152587891,0.366210938,64.05664825,64.3420105,0,1
37398,-0.978027344,0.197265625,0.201660156,0.244140625,-0.152587891,0.183105469,63.96680832,64.3420105,0,1
37403,-0.947265625,0.162597656,0.195800781,0.091552734,0,0.061035156,63.96680832,64.3420105,0,1
37408,-0.973632813,0.16796875,0.199707031,0.305175781,0.579833984,1.556396484,63.96680832,64.3420105,0,1
37415,-0.993652344,0.199707031,0.213867188,0.152587891,1.037597656,0.396728516,63.96680832,64.3420105,0,1
37421,-0.993652344,0.199707031,0.213867188,0,1.007080078,0.366210938,63.96680832,64.3420105,0,1
37426,-1.018066406,0.192871094,0.223632813,-0.122070313,0.610351563,-0.305175781,63.96680832,64.3420105,0,1
37431,-1.020996094,0.186035156,0.221191406,-0.244140625,0.152587891,0.213623047,63.96680832,64.3420105,0,1
37436,-1.023925781,0.169921875,0.21875,-0.396728516,-0.152587891,0.427246094,63.85054779,64.3420105,0,1
37441,-1,0.170410156,0.213867188,-0.579833984,-0.366210938,0.793457031,63.85054779,64.3420105,0,1
37446,-0.987792969,0.181152344,0.206054688,-0.518798828,-0.305175781,0.671386719,63.85054779,64.3420105,0,1
37451,-0.977050781,0.183105469,0.203125,-0.48828125,-0.152587891,0.427246094,63.85054779,64.3420105,0,1
37456,-0.979492188,0.176757813,0.202636719,-0.427246094,0.030517578,0.122070313,63.85054779,64.3420105,0,1
37462,-0.982910156,0.158691406,0.207519531,-0.427246094,0.091552734,0.427246094,63.85054779,64.3420105,0,1
37467,-0.984863281,0.154296875,0.211425781,-0.152587891,0.152587891,0.732421875,63.85054779,64.3420105,0,1
37472,-0.986328125,0.148925781,0.209472656,0.152587891,0.305175781,0.885009766,64.12799072,64.3420105,0,1
37494,-0.995117188,0.193847656,0.213378906,0.671386719,0.518798828,0.671386719,64.12799072,64.3420105,0,1
37499,-0.998046875,0.187988281,0.206054688,0.549316406,0.48828125,1.037597656,64.12799072,64.3420105,0,1
37504,-1.000488281,0.186523438,0.203125,0.305175781,0.396728516,0.762939453,64.12799072,64.3420105,0,1
37509,-1.030273438,0.173828125,0.186523438,0.061035156,0.091552734,1.159667969,64.1411972,64.3420105,0,1
37517,-1.005859375,0.202636719,0.211425781,-0.396728516,-0.305175781,-0.213623047,64.1411972,64.3420105,0,1
37522,-0.990234375,0.194335938,0.219726563,-0.701904297,-0.518798828,0.885009766,64.1411972,64.3420105,0,1
37527,-0.976074219,0.1796875,0.212890625,-1.007080078,-0.549316406,0.396728516,64.1411972,64.3420105,0,1
37532,-0.975097656,0.190429688,0.220214844,-0.9765625,-0.366210938,-0.732421875,64.1411972,64.3420105,0,1
37537,-0.979980469,0.165039063,0.220703125,-0.9765625,-0.183105469,0.427246094,64.1411972,64.3420105,0,1
37542,-0.976074219,0.173828125,0.224121094,-0.915527344,-0.030517578,-0.061035156,63.91396332,64.3420105,0,1
37547,-0.983886719,0.169433594,0.216796875,-0.762939453,0.244140625,0.183105469,63.91396332,64.3420105,0,1
37552,-0.9765625,0.169433594,0.210449219,-0.579833984,0.457763672,0.427246094,63.91396332,64.3420105,0,1
37560,-0.9765625,0.166015625,0.208496094,-0.366210938,0.640869141,0.061035156,63.91396332,64.3420105,0,1
37565,-0.986816406,0.173339844,0.201660156,-0.122070313,0.854492188,-0.213623047,63.91396332,64.3420105,0,1
37570,-0.979492188,0.167480469,0.198730469,-0.030517578,0.915527344,0.579833984,63.91396332,64.3420105,0,1
37575,-0.983886719,0.169433594,0.199707031,0.122070313,1.098632813,0.610351563,63.91396332,64.3420105,0,1
37580,-0.994140625,0.172363281,0.200195313,0.305175781,1.068115234,1.434326172,63.93510056,64.3420105,0,1
37585,-1.004882813,0.179199219,0.197753906,0.335693359,0.793457031,1.617431641,63.93510056,64.3420105,0,1
37590,-1.030273438,0.173339844,0.2109375,0.335693359,0.793457031,1.617431641,63.93510056,64.3420105,0,1
37595,-1.013671875,0.197753906,0.223632813,0.244140625,0.518798828,1.007080078,63.93510056,64.3420105,0,1
37617,-0.977050781,0.172851563,0.208496094,-0.457763672,0.48828125,0.885009766,63.68144226,64.3420105,0,1
37622,-0.978027344,0.173339844,0.199707031,-0.366210938,0.579833984,0.793457031,63.68144226,64.3420105,0,1
37627,-0.987304688,0.176269531,0.196777344,-0.183105469,0.823974609,0.48828125,63.68144226,64.3420105,0,1
37632,-0.996582031,0.174804688,0.190917969,-0.274658203,0.915527344,0.122070313,63.68144226,64.3420105,0,1
37640,-1.010742188,0.16015625,0.1875,-0.183105469,0.823974609,0.549316406,63.68144226,64.3420105,0,1
37645,-1.016113281,0.168457031,0.190429688,-0.030517578,0.640869141,0.640869141,63.68144226,64.3420105,0,1
37650,-1.007324219,0.178710938,0.201660156,0,0.427246094,0.701904297,64.24953461,64.3420105,0,1
37655,-0.978515625,0.192382813,0.216308594,-0.061035156,0.274658203,-0.091552734,64.24953461,64.3420105,0,1
37660,-0.965820313,0.180664063,0.193847656,0.091552734,0.305175781,0.640869141,64.24953461,64.3420105,0,1
37665,-1.004882813,0.160644531,0.223632813,0.091552734,0.305175781,0.640869141,64.24953461,64.3420105,0,1
37670,-0.995605469,0.167480469,0.221679688,0.183105469,0.396728516,0.793457031,64.24953461,64.3420105,0,1
37675,-0.986816406,0.180664063,0.219726563,0.244140625,0.366210938,0.946044922,64.24953461,64.3420105,0,1
37683,-0.987792969,0.194335938,0.220703125,0,0.48828125,0.213623047,64.01172638,64.3420105,0,1
37688,-1.007324219,0.173339844,0.213867188,0.030517578,0.366210938,0,64.07514191,64.3420105,0,1
37693,-1.008789063,0.160644531,0.212402344,0.030517578,0.335693359,0.030517578,64.07514191,64.3420105,0,1
37698,-1.00390625,0.165039063,0.209472656,0.061035156,0.091552734,0.305175781,64.07514191,64.3420105,0,1
37703,-0.982910156,0.177734375,0.210449219,0.152587891,0.030517578,0.518798828,64.07514191,64.3420105,0,1
37708,-0.96875,0.198242188,0.210449219,0.152587891,0.122070313,0.457763672,64.07514191,64.3420105,0,1
37713,-0.954589844,0.200683594,0.198242188,0,0.305175781,0.091552734,64.07514191,64.3420105,0,1
37718,-0.986328125,0.169433594,0.203125,0.122070313,0.518798828,0.030517578,64.07514191,64.3420105,0,1
37738,-1.000488281,0.186035156,0.208984375,0.427246094,0.366210938,0.213623047,63.85847473,64.3420105,0,1
37743,-1,0.188964844,0.20703125,0.366210938,0.183105469,0.122070313,63.85847473,64.3420105,0,1
37748,-0.994628906,0.190917969,0.209960938,0.244140625,-0.030517578,0.183105469,63.85847473,64.3420105,0,1
